league_code,date,home_team,away_team,home_goals,away_goals,full_time_result_code,home_shots,away_shots,home_shots_on_target,away_shots_on_target,home_fouls,away_fouls,home_corners,away_corners,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,source_file,season,league,match_result,goal_difference,shot_difference,shots_on_target_difference,corner_difference,foul_difference,yellow_card_difference,red_card_difference,home_matches_played_before,home_win_rate_before,home_goals_scored_last_5,home_goals_conceded_last_5,home_points_last_5,home_rest_days,away_matches_played_before,away_win_rate_before,away_goals_scored_last_5,away_goals_conceded_last_5,away_points_last_5,away_rest_days,home_advantage,team_experience_difference,win_rate_before_difference,goals_scored_last_5_difference,goals_conceded_last_5_difference,points_last_5_difference
E0,2024-03-30,Tottenham,Luton,2,1,H,17.0,7.0,4.0,3.0,16.0,14.0,3.0,6.0,2.0,4.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,1,10.0,1.0,-3.0,2.0,-2.0,0.0,104.0,0.5384615384615384,2.0,1.4,1.8,14.0,29.0,0.1724137931034483,1.6,2.6,0.4,14.0,1.0,75.0,0.36604774535809015,0.3999999999999999,-1.2000000000000002,1.4
F1,2024-03-30,Lyon,Reims,1,1,D,16.0,17.0,3.0,5.0,7.0,10.0,7.0,8.0,2.0,3.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Draw,0,-1.0,-2.0,-1.0,-3.0,-1.0,0.0,102.0,0.4411764705882353,1.6,1.2,2.4,15.0,102.0,0.3333333333333333,1.4,1.2,1.6,13.0,1.0,0.0,0.10784313725490197,0.20000000000000018,0.0,0.7999999999999998
F1,2024-03-30,Metz,Monaco,2,5,A,13.0,17.0,7.0,7.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Away Win,-3,-4.0,0.0,0.0,0.0,0.0,0.0,64.0,0.1875,1.0,1.4,1.2,13.0,102.0,0.5098039215686274,1.4,1.2,1.6,13.0,1.0,-38.0,-0.3223039215686274,-0.3999999999999999,0.19999999999999996,-0.40000000000000013
I1,2024-03-30,Fiorentina,Milan,1,2,A,17.0,14.0,7.0,10.0,8.0,12.0,7.0,5.0,2.0,3.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Away Win,-1,3.0,-3.0,2.0,-4.0,-1.0,0.0,104.0,0.4423076923076923,1.0,1.2,1.2,20.0,105.0,0.6190476190476191,1.6,1.2,2.0,13.0,1.0,-1.0,-0.17673992673992678,-0.6000000000000001,0.0,-0.8
I1,2024-03-30,Genoa,Frosinone,1,1,D,9.0,15.0,3.0,3.0,16.0,11.0,3.0,8.0,2.0,1.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Draw,0,-6.0,0.0,-5.0,5.0,1.0,0.0,67.0,0.1791044776119403,1.2,1.2,1.0,13.0,29.0,0.20689655172413793,1.0,2.2,0.2,14.0,1.0,38.0,-0.02779207411219764,0.19999999999999996,-1.0000000000000002,0.8
I1,2024-03-30,Lazio,Juventus,1,0,H,16.0,9.0,4.0,3.0,12.0,10.0,7.0,2.0,1.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Home Win,1,7.0,1.0,5.0,2.0,-1.0,0.0,105.0,0.5047619047619047,1.4,1.4,1.2,14.0,105.0,0.5619047619047619,1.6,1.6,1.2,13.0,1.0,0.0,-0.05714285714285716,-0.20000000000000018,-0.20000000000000018,0.0
I1,2024-03-30,Napoli,Atalanta,0,3,A,20.0,12.0,6.0,6.0,6.0,13.0,7.0,5.0,2.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Away Win,-3,8.0,0.0,2.0,-7.0,0.0,0.0,105.0,0.6095238095238096,2.2,1.0,1.8,13.0,104.0,0.47115384615384615,1.4,1.8,1.0,20.0,1.0,1.0,0.13836996336996343,0.8000000000000003,-0.8,0.8
I1,2024-03-30,Torino,Monza,1,0,H,15.0,9.0,6.0,2.0,9.0,11.0,7.0,2.0,0.0,3.0,0.0,1.0,2324_i1.csv,2324,Italy Serie A,Home Win,1,6.0,4.0,5.0,-2.0,-3.0,-1.0,105.0,0.3523809523809524,1.0,1.2,1.0,14.0,67.0,0.373134328358209,2.2,1.6,2.4,14.0,1.0,38.0,-0.020753375977256572,-1.2000000000000002,-0.40000000000000013,-1.4
SP1,2024-03-30,Almeria,Osasuna,0,3,A,12.0,6.0,5.0,4.0,12.0,14.0,6.0,1.0,3.0,2.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Away Win,-3,6.0,1.0,5.0,-2.0,1.0,0.0,67.0,0.1791044776119403,1.2,1.2,1.2,13.0,105.0,0.3523809523809524,1.2,1.4,1.4,14.0,1.0,-38.0,-0.17327647476901212,0.0,-0.19999999999999996,-0.19999999999999996
SP1,2024-03-30,Barcelona,Las Palmas,1,0,H,14.0,8.0,2.0,0.0,11.0,9.0,6.0,1.0,5.0,1.0,0.0,1.0,2324_sp1.csv,2324,Spain La Liga,Home Win,1,6.0,2.0,5.0,2.0,4.0,-1.0,105.0,0.6476190476190476,2.0,0.2,2.6,13.0,29.0,0.3448275862068966,0.8,2.4,0.4,13.0,1.0,76.0,0.3027914614121511,1.2,-2.1999999999999997,2.2
SP1,2024-03-30,Getafe,Sevilla,0,1,A,18.0,10.0,5.0,3.0,11.0,15.0,7.0,3.0,4.0,5.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Away Win,-1,8.0,2.0,4.0,-4.0,-1.0,0.0,105.0,0.2571428571428571,1.0,1.8,1.0,14.0,105.0,0.3523809523809524,1.2,1.4,1.0,13.0,1.0,0.0,-0.09523809523809529,-0.19999999999999996,0.40000000000000013,0.0
SP1,2024-03-30,Valencia,Mallorca,0,0,D,14.0,11.0,5.0,3.0,8.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Draw,0,3.0,2.0,0.0,-3.0,-2.0,0.0,104.0,0.3173076923076923,0.6,1.0,1.0,13.0,105.0,0.2857142857142857,0.8,0.8,1.4,14.0,1.0,-1.0,0.03159340659340659,-0.20000000000000007,0.19999999999999996,-0.3999999999999999
D1,2024-03-31,Augsburg,FC Koln,1,1,D,24.0,12.0,6.0,2.0,9.0,13.0,12.0,6.0,0.0,3.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Draw,0,12.0,4.0,6.0,-4.0,-3.0,0.0,94.0,0.2978723404255319,2.4,0.6,2.4,15.0,94.0,0.2872340425531915,1.0,2.4,0.4,16.0,1.0,0.0,0.010638297872340385,1.4,-1.7999999999999998,2.0
D1,2024-03-31,Bochum,Darmstadt,2,2,D,20.0,13.0,7.0,3.0,7.0,15.0,6.0,5.0,2.0,2.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Draw,0,7.0,4.0,1.0,-8.0,0.0,0.0,94.0,0.2872340425531915,1.4,3.0,0.6,15.0,26.0,0.07692307692307693,0.8,3.2,0.2,15.0,1.0,68.0,0.2103109656301146,0.5999999999999999,-0.20000000000000018,0.39999999999999997
D1,2024-03-31,Stuttgart,Heidenheim,3,3,D,20.0,6.0,6.0,3.0,5.0,9.0,6.0,7.0,1.0,0.0,0.0,1.0,2324_d1.csv,2324,Germany Bundesliga,Draw,0,14.0,3.0,-1.0,-4.0,1.0,-1.0,94.0,0.3404255319148936,2.2,0.8,2.6,15.0,26.0,0.2692307692307692,1.0,1.6,0.4,15.0,1.0,68.0,0.07119476268412439,1.2000000000000002,-0.8,2.2
E0,2024-03-31,Liverpool,Brighton,2,1,H,30.0,9.0,8.0,3.0,20.0,6.0,8.0,4.0,5.0,3.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,1,21.0,5.0,4.0,14.0,2.0,0.0,104.0,0.6346153846153846,2.6,0.8,2.6,21.0,104.0,0.3942307692307692,1.6,1.2,1.4,21.0,1.0,0.0,0.24038461538461536,1.0,-0.3999999999999999,1.2000000000000002
E0,2024-03-31,Man City,Arsenal,0,0,D,12.0,6.0,1.0,2.0,9.0,20.0,7.0,4.0,0.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,6.0,-1.0,3.0,-11.0,-2.0,0.0,104.0,0.7307692307692307,1.4,0.6,2.2,21.0,104.0,0.6538461538461539,4.6,0.4,3.0,22.0,1.0,0.0,0.07692307692307687,-3.1999999999999997,0.19999999999999996,-0.7999999999999998
F1,2024-03-31,Clermont,Toulouse,0,3,A,15.0,11.0,5.0,5.0,15.0,12.0,12.0,3.0,3.0,1.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Away Win,-3,4.0,0.0,9.0,3.0,2.0,0.0,102.0,0.29411764705882354,0.8,2.0,0.8,14.0,64.0,0.3125,1.8,1.4,1.8,16.0,1.0,38.0,-0.01838235294117646,-1.0,0.6000000000000001,-1.0
F1,2024-03-31,Le Havre,Montpellier,0,2,A,14.0,14.0,3.0,5.0,10.0,12.0,6.0,6.0,2.0,2.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Away Win,-2,0.0,-2.0,0.0,-2.0,0.0,0.0,26.0,0.23076923076923078,0.6,1.6,0.6,14.0,102.0,0.3235294117647059,2.0,2.6,1.4,14.0,1.0,-76.0,-0.09276018099547512,-1.4,-1.0,-0.7999999999999999
F1,2024-03-31,Lorient,Brest,0,1,A,11.0,10.0,5.0,2.0,10.0,18.0,6.0,4.0,1.0,3.0,0.0,1.0,2324_f1.csv,2324,France Ligue 1,Away Win,-1,1.0,3.0,2.0,-8.0,-2.0,-1.0,102.0,0.28431372549019607,1.4,1.4,1.4,14.0,102.0,0.3627450980392157,1.2,0.4,2.0,14.0,1.0,0.0,-0.0784313725490196,0.19999999999999996,0.9999999999999999,-0.6000000000000001
F1,2024-03-31,Marseille,Paris SG,0,2,A,22.0,8.0,10.0,3.0,10.0,8.0,5.0,3.0,0.0,4.0,0.0,1.0,2324_f1.csv,2324,France Ligue 1,Away Win,-2,14.0,7.0,2.0,2.0,-4.0,-1.0,102.0,0.5196078431372549,2.2,1.0,1.8,14.0,102.0,0.6862745098039216,2.2,1.0,1.8,14.0,1.0,0.0,-0.16666666666666663,0.0,0.0,0.0
F1,2024-03-31,Nice,Nantes,1,2,A,12.0,13.0,3.0,4.0,7.0,19.0,9.0,3.0,2.0,5.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Away Win,-1,-1.0,-1.0,6.0,-12.0,-3.0,0.0,102.0,0.46078431372549017,1.0,1.2,0.8,15.0,102.0,0.28431372549019607,0.4,1.8,0.6,15.0,1.0,0.0,0.1764705882352941,0.6,-0.6000000000000001,0.20000000000000007
F1,2024-03-31,Strasbourg,Rennes,2,0,H,14.0,12.0,7.0,0.0,10.0,17.0,4.0,5.0,1.0,2.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Home Win,2,2.0,7.0,-1.0,-7.0,-1.0,0.0,102.0,0.3235294117647059,1.2,2.0,0.8,15.0,102.0,0.5,1.8,1.2,1.6,14.0,1.0,0.0,-0.1764705882352941,-0.6000000000000001,0.8,-0.8
SP1,2024-03-31,Alaves,Sociedad,0,1,A,3.0,12.0,0.0,3.0,10.0,15.0,3.0,8.0,2.0,2.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Away Win,-1,-9.0,-3.0,-5.0,-5.0,0.0,0.0,67.0,0.23880597014925373,0.4,0.8,1.0,15.0,105.0,0.47619047619047616,2.0,1.8,1.8,16.0,1.0,-38.0,-0.23738450604122244,-1.6,-1.0,-0.8
SP1,2024-03-31,Celta,Vallecano,0,0,D,13.0,8.0,0.0,2.0,12.0,16.0,3.0,2.0,3.0,3.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Draw,0,5.0,-2.0,1.0,-4.0,0.0,0.0,105.0,0.2761904761904762,1.2,1.8,1.4,14.0,105.0,0.2857142857142857,0.8,1.2,1.0,14.0,1.0,0.0,-0.00952380952380949,0.3999999999999999,0.6000000000000001,0.3999999999999999
SP1,2024-03-31,Girona,Betis,3,2,H,9.0,7.0,5.0,4.0,13.0,14.0,5.0,4.0,3.0,4.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Home Win,1,2.0,1.0,1.0,-1.0,-1.0,0.0,67.0,0.47761194029850745,1.4,1.0,1.2,15.0,105.0,0.4380952380952381,1.2,1.6,0.8,14.0,1.0,-38.0,0.03951670220326936,0.19999999999999996,-0.6000000000000001,0.3999999999999999
SP1,2024-03-31,Real Madrid,Ath Bilbao,2,0,H,9.0,7.0,4.0,3.0,9.0,13.0,4.0,7.0,2.0,1.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Home Win,2,2.0,1.0,-3.0,-4.0,1.0,0.0,105.0,0.6857142857142857,2.4,1.0,2.2,15.0,105.0,0.41904761904761906,1.6,1.0,2.0,15.0,1.0,0.0,0.26666666666666666,0.7999999999999998,0.0,0.20000000000000018
I1,2024-04-01,Bologna,Salernitana,3,0,H,14.0,8.0,3.0,2.0,11.0,12.0,5.0,3.0,0.0,3.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Home Win,3,6.0,1.0,2.0,-1.0,-3.0,0.0,105.0,0.3904761904761905,1.4,0.6,2.4,17.0,105.0,0.17142857142857143,0.6,2.4,0.2,16.0,1.0,0.0,0.21904761904761905,0.7999999999999999,-1.7999999999999998,2.1999999999999997
I1,2024-04-01,Cagliari,Verona,1,1,D,11.0,8.0,2.0,5.0,11.0,16.0,7.0,2.0,0.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Draw,0,3.0,-3.0,5.0,-5.0,-2.0,0.0,67.0,0.1791044776119403,1.4,1.0,1.6,16.0,105.0,0.2571428571428571,1.0,1.4,1.4,15.0,1.0,-38.0,-0.07803837953091683,0.3999999999999999,-0.3999999999999999,0.20000000000000018
I1,2024-04-01,Inter,Empoli,2,0,H,19.0,14.0,7.0,3.0,14.0,16.0,8.0,6.0,0.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Home Win,2,5.0,4.0,2.0,-2.0,-2.0,0.0,105.0,0.6857142857142857,2.4,0.4,2.6,15.0,105.0,0.24761904761904763,0.8,1.2,0.8,17.0,1.0,0.0,0.4380952380952381,1.5999999999999999,-0.7999999999999999,1.8
I1,2024-04-01,Lecce,Roma,0,0,D,27.0,10.0,6.0,3.0,9.0,12.0,8.0,4.0,3.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Draw,0,17.0,3.0,4.0,-3.0,1.0,0.0,67.0,0.208955223880597,0.4,1.6,0.8,16.0,105.0,0.4857142857142857,2.6,1.0,2.6,15.0,1.0,-38.0,-0.2767590618336887,-2.2,0.6000000000000001,-1.8
I1,2024-04-01,Sassuolo,Udinese,1,1,D,14.0,12.0,5.0,3.0,7.0,10.0,10.0,1.0,1.0,2.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Draw,0,2.0,2.0,9.0,-3.0,-1.0,0.0,105.0,0.29523809523809524,0.8,2.2,0.6,15.0,105.0,0.24761904761904763,0.8,1.4,1.0,16.0,1.0,0.0,0.047619047619047616,0.0,0.8000000000000003,-0.4
SP1,2024-04-01,Villarreal,Ath Madrid,1,2,A,11.0,14.0,2.0,8.0,14.0,22.0,3.0,3.0,3.0,3.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Away Win,-1,-3.0,-6.0,0.0,-8.0,0.0,0.0,105.0,0.42857142857142855,2.6,1.0,2.6,15.0,105.0,0.580952380952381,1.8,1.6,1.4,15.0,1.0,0.0,-0.15238095238095245,0.8,-0.6000000000000001,1.2000000000000002
E0,2024-04-02,Bournemouth,Crystal Palace,1,0,H,11.0,3.0,6.0,2.0,13.0,14.0,9.0,2.0,3.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,1,8.0,4.0,7.0,-1.0,1.0,0.0,67.0,0.31343283582089554,2.0,1.4,2.0,3.0,105.0,0.2761904761904762,1.4,1.2,1.2,3.0,1.0,-38.0,0.03724235963041933,0.6000000000000001,0.19999999999999996,0.8
E0,2024-04-02,Burnley,Wolves,1,1,D,13.0,8.0,6.0,2.0,10.0,12.0,7.0,4.0,0.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,5.0,4.0,3.0,-2.0,-2.0,0.0,68.0,0.16176470588235295,1.2,2.0,1.0,3.0,105.0,0.3619047619047619,1.0,1.4,1.8,3.0,1.0,-37.0,-0.20014005602240895,0.19999999999999996,0.6000000000000001,-0.8
E0,2024-04-02,Newcastle,Everton,1,1,D,18.0,10.0,6.0,3.0,9.0,14.0,7.0,3.0,0.0,3.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,8.0,3.0,4.0,-5.0,-3.0,0.0,105.0,0.42857142857142855,2.4,2.4,1.4,3.0,105.0,0.2571428571428571,0.8,1.8,0.4,3.0,1.0,0.0,0.17142857142857143,1.5999999999999999,0.5999999999999999,0.9999999999999999
E0,2024-04-02,Nott'm Forest,Fulham,3,1,H,16.0,18.0,4.0,3.0,7.0,8.0,3.0,8.0,0.0,0.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,2,-2.0,1.0,-5.0,-1.0,0.0,0.0,68.0,0.22058823529411764,0.8,1.6,0.4,3.0,68.0,0.38235294117647056,2.4,1.2,2.0,3.0,1.0,0.0,-0.16176470588235292,-1.5999999999999999,0.40000000000000013,-1.6
E0,2024-04-02,West Ham,Tottenham,1,1,D,11.0,13.0,4.0,4.0,13.0,9.0,9.0,5.0,1.0,4.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,-2.0,0.0,4.0,4.0,-3.0,0.0,106.0,0.36792452830188677,2.6,2.0,1.6,3.0,105.0,0.5428571428571428,2.0,1.4,1.8,3.0,1.0,1.0,-0.17493261455525605,0.6000000000000001,0.6000000000000001,-0.19999999999999996
E0,2024-04-03,Arsenal,Luton,2,0,H,13.0,5.0,4.0,1.0,12.0,8.0,3.0,1.0,1.0,1.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,2,8.0,3.0,2.0,4.0,0.0,0.0,105.0,0.6476190476190476,3.4,0.4,2.6,3.0,30.0,0.16666666666666666,1.6,2.2,0.4,4.0,1.0,75.0,0.480952380952381,1.7999999999999998,-1.8000000000000003,2.2
E0,2024-04-03,Brentford,Brighton,0,0,D,5.0,24.0,2.0,6.0,9.0,12.0,1.0,5.0,1.0,1.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,-19.0,-4.0,-4.0,-3.0,0.0,0.0,106.0,0.330188679245283,1.4,2.2,0.4,4.0,105.0,0.3904761904761905,1.6,1.2,1.4,3.0,1.0,1.0,-0.060287511230907476,-0.20000000000000018,1.0000000000000002,-0.9999999999999999
E0,2024-04-03,Man City,Aston Villa,4,1,H,25.0,8.0,11.0,3.0,6.0,13.0,2.0,3.0,1.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,3,17.0,8.0,-1.0,-7.0,-1.0,0.0,105.0,0.7238095238095238,1.2,0.4,2.2,3.0,106.0,0.46226415094339623,2.0,1.8,2.0,4.0,1.0,-1.0,0.26154537286612756,-0.8,-1.4,0.20000000000000018
E0,2024-04-04,Chelsea,Man United,4,3,H,28.0,19.0,10.0,5.0,7.0,15.0,12.0,3.0,3.0,0.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,1,9.0,5.0,9.0,-8.0,3.0,0.0,104.0,0.41346153846153844,2.2,1.6,1.8,5.0,105.0,0.5142857142857142,1.4,1.4,1.4,5.0,1.0,-1.0,-0.1008241758241758,0.8000000000000003,0.20000000000000018,0.40000000000000013
E0,2024-04-04,Liverpool,Sheffield United,3,1,H,29.0,8.0,9.0,3.0,6.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,2,21.0,6.0,12.0,-3.0,-1.0,0.0,105.0,0.638095238095238,2.4,0.8,2.6,4.0,29.0,0.10344827586206896,1.0,3.4,0.4,5.0,1.0,76.0,0.5346469622331691,1.4,-2.5999999999999996,2.2
SP1,2024-04-04,Granada,Valencia,0,1,A,13.0,6.0,3.0,2.0,20.0,15.0,5.0,4.0,3.0,1.0,0.0,0.0,2324_sp1.csv,2324,Spain La Liga,Away Win,-1,7.0,1.0,1.0,5.0,2.0,0.0,67.0,0.14925373134328357,0.8,2.2,0.2,6.0,105.0,0.3142857142857143,0.6,0.6,1.2,5.0,1.0,-38.0,-0.1650319829424307,0.20000000000000007,1.6,-1.0
D1,2024-04-05,Ein Frankfurt,Werder Bremen,1,1,D,19.0,10.0,5.0,7.0,10.0,14.0,9.0,0.0,3.0,2.0,1.0,1.0,2324_d1.csv,2324,Germany Bundesliga,Draw,0,9.0,-2.0,9.0,-4.0,1.0,0.0,95.0,0.3473684210526316,1.6,1.4,1.6,6.0,61.0,0.29508196721311475,0.8,1.8,0.2,6.0,1.0,34.0,0.052286453839516855,0.8,-0.40000000000000013,1.4000000000000001
F1,2024-04-05,Lille,Marseille,3,1,H,14.0,13.0,6.0,4.0,13.0,18.0,4.0,2.0,1.0,6.0,0.0,0.0,2324_f1.csv,2324,France Ligue 1,Home Win,2,1.0,2.0,2.0,-5.0,-5.0,0.0,103.0,0.4368932038834951,1.4,1.4,1.6,7.0,103.0,0.5145631067961165,2.2,1.2,1.8,5.0,1.0,0.0,-0.07766990291262138,-0.8000000000000003,0.19999999999999996,-0.19999999999999996
I1,2024-04-05,Salernitana,Sassuolo,2,2,D,5.0,16.0,2.0,5.0,10.0,13.0,4.0,9.0,4.0,3.0,0.0,0.0,2324_i1.csv,2324,Italy Serie A,Draw,0,-11.0,-3.0,-5.0,-3.0,1.0,0.0,106.0,0.16981132075471697,0.6,2.2,0.2,4.0,106.0,0.29245283018867924,0.6,1.8,0.8,4.0,1.0,0.0,-0.12264150943396226,0.0,0.40000000000000013,-0.6000000000000001
D1,2024-04-06,Dortmund,Stuttgart,0,1,A,14.0,10.0,7.0,2.0,8.0,8.0,8.0,3.0,2.0,4.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Away Win,-1,4.0,5.0,5.0,0.0,-2.0,0.0,95.0,0.6210526315789474,2.2,1.0,2.4,7.0,95.0,0.3368421052631579,2.4,1.2,2.2,6.0,1.0,0.0,0.2842105263157895,-0.19999999999999973,-0.19999999999999996,0.19999999999999973
D1,2024-04-06,FC Koln,Bochum,2,1,H,17.0,8.0,6.0,2.0,16.0,13.0,9.0,4.0,3.0,3.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Home Win,1,9.0,4.0,5.0,3.0,0.0,0.0,95.0,0.28421052631578947,1.2,2.4,0.6,6.0,95.0,0.28421052631578947,1.2,3.0,0.2,6.0,1.0,0.0,0.0,0.0,-0.6000000000000001,0.39999999999999997
D1,2024-04-06,Freiburg,RB Leipzig,1,4,A,15.0,15.0,4.0,6.0,7.0,12.0,8.0,4.0,3.0,4.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Away Win,-3,0.0,-2.0,4.0,-5.0,-1.0,0.0,95.0,0.4421052631578947,2.0,1.6,1.4,7.0,95.0,0.5473684210526316,2.4,0.8,2.0,7.0,1.0,0.0,-0.10526315789473689,-0.3999999999999999,0.8,-0.6000000000000001
D1,2024-04-06,Heidenheim,Bayern Munich,3,2,H,9.0,15.0,4.0,8.0,9.0,8.0,3.0,3.0,2.0,0.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Home Win,1,-6.0,-4.0,0.0,1.0,2.0,0.0,27.0,0.25925925925925924,1.4,1.8,0.6,6.0,95.0,0.6736842105263158,3.4,1.6,2.0,7.0,1.0,-68.0,-0.41442495126705653,-2.0,0.19999999999999996,-1.4
D1,2024-04-06,Mainz,Darmstadt,4,0,H,18.0,14.0,9.0,2.0,16.0,9.0,5.0,1.0,2.0,3.0,0.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Home Win,4,4.0,7.0,4.0,7.0,-1.0,0.0,95.0,0.29473684210526313,1.0,2.2,1.0,7.0,27.0,0.07407407407407407,1.0,3.2,0.4,6.0,1.0,68.0,0.22066276803118906,0.0,-1.0,0.6
D1,2024-04-06,Union Berlin,Leverkusen,0,1,A,8.0,19.0,1.0,8.0,10.0,14.0,7.0,10.0,3.0,2.0,1.0,0.0,2324_d1.csv,2324,Germany Bundesliga,Away Win,-1,-11.0,-7.0,-3.0,-4.0,1.0,1.0,95.0,0.4421052631578947,0.8,1.4,1.0,7.0,95.0,0.5894736842105263,2.2,0.8,3.0,7.0,1.0,0.0,-0.14736842105263154,-1.4000000000000001,0.5999999999999999,-2.0
E0,2024-04-06,Aston Villa,Brentford,3,3,D,11.0,8.0,3.0,3.0,15.0,11.0,11.0,3.0,2.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Draw,0,3.0,0.0,8.0,4.0,0.0,0.0,107.0,0.45794392523364486,1.4,2.2,1.4,3.0,107.0,0.32710280373831774,1.0,1.4,0.6,3.0,1.0,0.0,0.13084112149532712,0.3999999999999999,0.8000000000000003,0.7999999999999999
E0,2024-04-06,Brighton,Arsenal,0,3,A,10.0,20.0,2.0,7.0,14.0,13.0,8.0,7.0,1.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Away Win,-3,-10.0,-5.0,1.0,1.0,-1.0,0.0,106.0,0.3867924528301887,0.6,1.2,1.0,3.0,106.0,0.6509433962264151,2.8,0.4,2.6,3.0,1.0,0.0,-0.26415094339622636,-2.1999999999999997,0.7999999999999999,-1.6
E0,2024-04-06,Crystal Palace,Man City,2,4,A,7.0,18.0,4.0,8.0,13.0,3.0,2.0,9.0,1.0,1.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Away Win,-2,-11.0,-4.0,-7.0,10.0,0.0,0.0,106.0,0.27358490566037735,1.2,1.2,1.0,4.0,106.0,0.7264150943396226,1.8,0.6,2.2,3.0,1.0,0.0,-0.45283018867924524,-0.6000000000000001,0.6,-1.2000000000000002
E0,2024-04-06,Everton,Burnley,1,0,H,12.0,6.0,3.0,1.0,11.0,13.0,3.0,5.0,2.0,1.0,0.0,1.0,2324_e0.csv,2324,England Premier League,Home Win,1,6.0,2.0,-2.0,-2.0,1.0,-1.0,106.0,0.25471698113207547,0.8,1.8,0.4,4.0,69.0,0.15942028985507245,1.4,1.6,1.2,4.0,1.0,37.0,0.09529669127700302,-0.5999999999999999,0.19999999999999996,-0.7999999999999999
E0,2024-04-06,Fulham,Newcastle,0,1,A,14.0,12.0,4.0,5.0,10.0,13.0,14.0,3.0,1.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Away Win,-1,2.0,-1.0,11.0,-3.0,-1.0,0.0,69.0,0.37681159420289856,2.2,1.6,1.4,4.0,106.0,0.42452830188679247,2.2,2.2,1.4,4.0,1.0,-37.0,-0.04771670768389391,0.0,-0.6000000000000001,0.0
E0,2024-04-06,Luton,Bournemouth,2,1,H,19.0,8.0,9.0,1.0,7.0,14.0,7.0,2.0,0.0,0.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Home Win,1,11.0,8.0,5.0,-7.0,0.0,0.0,31.0,0.16129032258064516,1.2,2.0,0.4,3.0,68.0,0.3235294117647059,2.2,1.2,2.6,4.0,1.0,-37.0,-0.16223908918406074,-1.0000000000000002,0.8,-2.2
E0,2024-04-06,Wolves,West Ham,1,2,A,14.0,11.0,7.0,4.0,15.0,7.0,4.0,4.0,5.0,2.0,0.0,0.0,2324_e0.csv,2324,England Premier League,Away Win,-1,3.0,3.0,0.0,8.0,3.0,0.0,106.0,0.3584905660377358,0.8,1.4,1.4,4.0,107.0,0.3644859813084112,2.0,1.8,1.2,4.0,1.0,-1.0,-0.005995415270675375,-1.2,-0.40000000000000013,0.19999999999999996
